DATE,BLOCK,PLOT,BURNED,RODENTS,TRANSECT,SPECIES,1,2,3,4,5,6,7,8,9,10,11,12,mean,OrangeFrame,Density (m^2)
2022,5,UN,U,N,1,CETE,150,95,0,225,195,105,165,265,50,75,285,130,145,N,1160
2022,5,UN,U,N,1,ELEL,0,0,1,1,0,0,0,0,0,0,0,0,0.166666667,N,1.333333333
2022,5,UN,U,N,1,ALAL,0,0,0,0,0,0,0,1,0,0,0,0,0.083333333,N,0.666666667
2022,5,BN,B,N,1,BRTE,15,27,23,11,10,0,0,8,0,0,38,0,11,Y,440
2022,5,BN,B,N,1,ALAL,17,16,16,18,20,13,28,15,13,18,18,10,16.83333333,N,134.6666667
2022,5,BN,B,N,1,ELEL,0,0,0,0,0,1,0,0,1,0,0,0,0.166666667,N,1.333333333
2022,5,BN,B,N,1,DEPI,0,0,0,0,0,0,0,4,0,0,0,0,0.333333333,N,2.666666667
2022,5,BN,B,N,2,BRTE,19,3,14,11,15,6,16,0,4,0,19,23,10.83333333,Y,433.3333333
2022,5,BN,B,N,2,ALAL,19,13,19,17,16,19,20,22,23,19,22,14,18.58333333,N,148.6666667
2022,5,BN,B,N,2,DEPI,0,0,0,2,0,0,0,0,0,0,0,0,0.166666667,N,1.333333333
2022,5,US,U,S,2,BRTE,0,0,0,0,0,0,0,0,4,0,0,0,0.333333333,Y,13.33333333
2022,5,US,U,S,2,CETE,90,155,170,5,0,200,170,210,185,25,50,0,105,N,840
2022,5,US,U,S,2,DEPI,1,7,0,0,0,0,0,0,0,0,0,0,0.666666667,N,5.333333333
2022,5,US,U,S,2,ELEL,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2022,5,US,U,S,3,BRTE,8,0,0,0,0,0,0,5,0,0,0,0,1.083333333,Y,43.33333333
2022,5,US,U,S,3,CETE,185,50,20,5,170,5,190,170,230,10,0,190,102.0833333,N,816.6666667
2022,5,US,U,S,3,DEPI,0,0,0,1,2,0,0,0,0,0,0,0,0.25,N,2
2022,5,US,U,S,3,ELEL,0,0,0,0,0,0,0,0,0,1,0,0,0.083333333,N,0.666666667
2022,5,UN,U,N,2,CETE,335,140,0,190,300,70,125,230,135,250,105,30,159.1666667,N,1273.333333
2022,5,UN,U,N,2,BRTE,6,0,3,0,0,10,5,0,0,0,0,0,2,Y,80
2022,5,UN,U,N,2,DEPI,0,0,0,0,0,0,0,0,0,0,1,1,0.166666667,N,1.333333333
2022,5,UN,U,N,3,CETE,40,110,180,25,0,0,240,5,70,140,30,90,77.5,N,620
2022,5,UN,U,N,3,BRTE,12,0,0,0,0,0,19,0,0,13,0,0,3.666666667,Y,146.6666667
2022,5,UN,U,N,3,ELEL,0,1,1,0,0,0,0,0,0,0,0,1,0.25,N,2
2022,5,BS,B,S,1,BRTE,11,27,29,37,29,33,17,28,9,20,29,3,22.66666667,Y,906.6666667
2022,5,BS,B,S,1,CETE,0,0,0,0,0,0,45,0,85,10,0,0,11.66666667,N,93.33333333
2022,5,BS,B,S,2,BRTE,21,28,18,20,26,34,8,16,10,32,20,17,20.83333333,Y,833.3333333
2022,5,BS,B,S,2,CETE,0,70,20,0,35,130,0,5,0,0,15,40,26.25,N,210
2022,5,BS,B,S,2,DEPI,0,0,0,0,0,0,0,2,0,0,0,0,0.166666667,N,1.333333333
2022,5,BS,B,S,3,BRTE,30,18,17,32,19,25,0,14,24,13,21,11,18.66666667,Y,746.6666667
2022,5,BS,B,S,3,CETE,0,0,0,0,0,0,0,10,0,50,45,0,8.75,N,70
2022,5,BS,B,S,3,ELEL,0,0,0,0,0,0,0,0,0,1,0,0,0.083333333,N,0.666666667
2022,5,US,U,S,1,BRTE,1,4,0,0,0,0,0,0,16,0,7,16,3.666666667,Y,146.6666667
2022,5,US,U,S,1,CETE,290,125,210,130,0,135,70,165,145,25,55,190,128.3333333,N,1026.666667
2022,5,US,U,S,1,DEPI,0,0,0,3,0,0,0,0,0,0,0,0,0.25,N,2
2022,5,US,U,S,1,ALAL,0,0,0,0,0,0,0,0,0,0,4,1,0.416666667,N,3.333333333
2022,3,BN,B,N,1,ALAL,0,2,5,26,35,44,29,1,55,29,3,0,19.08333333,N,152.6666667
2022,3,BN,B,N,1,CETE,14,0,0,17,10,14,13,1,7,68,4,30,14.83333333,N,118.6666667
2022,3,BN,B,N,1,DEPI,0,0,0,0,0,0,0,0,3,0,0,0,0.25,N,2
2022,3,BN,B,N,1,BRTE,62,54,33,31,7,50,34,0,24,26,40,30,32.58333333,Y,1303.333333
2022,3,BN,B,N,2,ALAL,1,1,0,0,10,70,60,105,10,30,2,7,24.66666667,N,197.3333333
2022,3,BN,B,N,2,CETE,0,8,4,0,0,0,2,0,2,5,32,7,5,N,40
2022,3,BN,B,N,2,ELEL,1,0,0,0,0,0,0,0,0,0,2,0,0.25,N,2
2022,3,BN,B,N,2,BRTE,42,9,20,42,30,6,16,3,9,41,10,28,21.33333333,Y,853.3333333
2022,3,BN,B,N,3,ALAL,0,0,0,3,3,35,80,85,6,27,45,4,24,N,192
2022,3,BN,B,N,3,CETE,1,0,2,7,31,1,0,7,5,5,7,71,11.41666667,N,91.33333333
2022,3,BN,B,N,3,ELEL,0,0,0,0,0,0,0,0,1,0,0,1,0.166666667,N,1.333333333
2022,3,BN,B,N,3,BRTE,41,8,17,10,54,0,0,14,0,11,9,0,13.66666667,Y,546.6666667
2022,3,US,U,S,1,ALAL,7,9,0,0,0,1,0,0,0,1,0,0,1.5,N,12
2022,3,US,U,S,1,CETE,55,75,130,0,0,25,160,170,15,190,30,5,71.25,N,570
2022,3,US,U,S,1,ELEL,0,0,0,0,0,0,0,0,0,1,0,0,0.083333333,N,0.666666667
2022,3,US,U,S,1,BRTE,11,0,18,35,7,0,2,0,10,8,0,0,7.583333333,Y,303.3333333
2022,3,US,U,S,1,DEPI,0,0,0,0,7,1,1,1,0,0,0,0,0.833333333,N,6.666666667
2022,3,US,U,S,2,CETE,200,135,190,470,5,165,15,25,45,60,20,65,116.25,N,930
2022,3,US,U,S,2,ELEL,0,0,0,0,0,0,0,0,0,1,0,0,0.083333333,N,0.666666667
2022,3,US,U,S,2,BRTE,11,0,21,6,10,0,0,21,2,4,0,0,6.25,Y,250
2022,3,US,U,S,2,DEPI,1,0,0,2,1,1,0,0,0,0,0,1,0.5,N,4
2022,3,US,U,S,3,ALAL,0,3,0,1,1,0,0,0,1,0,0,0,0.5,N,4
2022,3,US,U,S,3,CETE,0,190,5,190,35,70,15,20,35,90,560,135,112.0833333,N,896.6666667
2022,3,US,U,S,3,ELEL,0,0,0,0,0,0,0,0,0,0,0,1,0.083333333,N,0.666666667
2022,3,US,U,S,3,BRTE,0,0,0,60,0,1,4,16,11,12,32,3,11.58333333,Y,463.3333333
2022,3,US,U,S,3,DEPI,2,0,0,0,0,3,0,0,0,0,0,0,0.416666667,N,3.333333333
2022,3,BS,B,S,1,CETE,30,41,33,14,25,27,15,7,20,1,19,18,20.83333333,N,166.6666667
2022,3,BS,B,S,1,BRTE,20,36,54,35,45,38,0,26,23,27,23,44,30.91666667,Y,1236.666667
2022,3,BS,B,S,1,DEPI,0,0,0,0,0,1,1,0,1,0,0,0,0.25,N,2
2022,3,BS,B,S,2,ALAL,0,0,0,0,0,0,0,0,0,1,1,0,0.166666667,N,1.333333333
2022,3,BS,B,S,2,CETE,2,1,2,6,0,16,0,0,0,5,1,0,2.75,N,22
2022,3,BS,B,S,2,BRTE,29,7,3,0,29,5,0,0,0,3,32,0,9,Y,360
2022,3,BS,B,S,3,CETE,0,18,3,10,13,1,6,2,0,0,2,23,6.5,N,52
2022,3,BS,B,S,3,BRTE,30,0,8,41,4,24,0,21,0,0,22,21,14.25,Y,570
2022,1,UN,U,N,1,ALAL,0,0,0,0,0,3,1,5,4,4,6,0,1.916666667,N,15.33333333
2022,1,UN,U,N,1,CETE,20,25,140,30,0,30,18,20,40,0,70,0,32.75,N,262
2022,1,UN,U,N,1,ELEL,0,0,1,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2022,1,UN,U,N,1,BRTE,2,0,12,11,0,20,0,0,14,21,0,0,6.666666667,Y,266.6666667
2022,1,UN,U,N,2,ALAL,1,0,0,0,5,1,6,25,6,0,0,0,3.666666667,N,29.33333333
2022,1,UN,U,N,2,CETE,5,15,155,110,75,145,5,70,70,40,0,45,61.25,N,490
2022,1,UN,U,N,2,ELEL,0,0,0,0,1,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2022,1,UN,U,N,2,BRTE,7,0,1,0,0,7,23,4,10,72,21,0,12.08333333,Y,483.3333333
2022,1,UN,U,N,3,ALAL,9,32,4,0,0,0,0,3,3,3,1,12,5.583333333,N,44.66666667
2022,1,UN,U,N,3,CETE,120,0,240,45,10,10,145,15,120,235,10,0,79.16666667,N,633.3333333
2022,1,UN,U,N,3,ELEL,0,0,1,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2022,1,UN,U,N,3,BRTE,20,0,1,0,0,13,5,0,3,22,24,1,7.416666667,Y,296.6666667
2022,1,UN,U,N,3,DEPI,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2022,1,US,U,S,1,ALAL,0,0,3,0,0,0,0,0,0,0,0,0,0.25,N,2
2022,1,US,U,S,1,CETE,225,5,45,240,95,440,30,5,315,130,20,20,130.8333333,N,1046.666667
2022,1,US,U,S,1,BRTE,9,0,0,0,0,0,9,0,0,3,0,0,1.75,Y,70
2022,1,US,U,S,1,DEPI,6,1,0,0,0,6,1,0,0,0,1,0,1.25,N,10
2022,1,US,U,S,1,uk2,0,0,0,0,1,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2022,1,US,U,S,2,CETE,180,50,50,5,20,80,170,75,10,120,245,45,87.5,N,700
2022,1,US,U,S,2,ELEL,0,0,0,0,0,0,0,0,0,3,1,2,0.5,N,4
2022,1,US,U,S,2,BRTE,0,0,0,0,0,0,0,0,10,1,0,0,0.916666667,Y,36.66666667
2022,1,US,U,S,2,DEPI,0,0,0,0,0,0,0,0,2,12,0,0,1.166666667,N,9.333333333
2022,1,US,U,S,3,ALAL,7,0,0,0,0,0,0,0,0,0,0,0,0.583333333,N,4.666666667
2022,1,US,U,S,3,CETE,30,170,5,35,130,0,245,105,105,125,50,40,86.66666667,N,693.3333333
2022,1,US,U,S,3,ELEL,0,3,0,0,0,5,1,0,0,0,5,0,1.166666667,N,9.333333333
2022,1,US,U,S,3,BRTE,32,5,13,0,0,0,0,0,0,0,0,0,4.166666667,Y,166.6666667
2022,1,US,U,S,3,DEPI,0,4,0,0,0,0,0,0,7,0,0,0,0.916666667,N,7.333333333
2022,1,BS,B,S,1,BRTE,15,31,72,40,42,35,50,23,56,115,38,10,43.91666667,Y,1756.666667
2022,1,BS,B,S,1,ALAL,3,2,0,1,0,1,0,0,0,0,0,0,0.583333333,N,4.666666667
2022,1,BS,B,S,1,CETE,0,45,24,50,67,10,73,26,4,8,25,3,27.91666667,N,223.3333333
2022,1,BS,B,S,2,BRTE,43,42,0,0,11,0,24,18,12,72,36,31,24.08333333,Y,963.3333333
2022,1,BS,B,S,2,CETE,17,13,3,12,10,22,26,5,0,10,13,7,11.5,N,92
2022,1,BS,B,S,3,BRTE,20,19,26,27,21,15,32,54,24,12,46,36,27.66666667,Y,1106.666667
2022,1,BS,B,S,3,ALAL,1,0,0,0,0,0,0,2,2,0,2,1,0.666666667,N,5.333333333
2022,1,BS,B,S,3,CETE,4,8,34,15,28,1,3,17,25,29,5,0,14.08333333,N,112.6666667
2022,1,BS,B,S,3,Vetch?,0,0,0,0,0,0,0,0,0,0,0,1,0.083333333,N,0.666666667
2022,1,BN,B,N,1,BRTE,56,51,31,14,72,21,72,72,21,7,0,12,35.75,Y,1430
2022,1,BN,B,N,1,ALAL,1,0,0,6,1,3,7,1,10,7,6,4,3.833333333,N,30.66666667
2022,1,BN,B,N,1,CETE,7,1,3,30,0,74,130,15,155,110,100,32,54.75,N,438
2022,1,BN,B,N,1,ELEL,0,0,2,0,0,0,0,0,0,0,0,1,0.25,N,2
2022,1,BN,B,N,2,BRTE,0,22,0,0,3,0,3,0,6,5,13,0,4.333333333,Y,173.3333333
2022,1,BN,B,N,2,ALAL,9,7,10,0,21,50,32,30,35,13,4,0,17.58333333,N,140.6666667
2022,1,BN,B,N,2,CETE,3,37,34,0,36,130,20,13,43,93,9,0,34.83333333,N,278.6666667
2022,1,BN,B,N,2,ELEL,0,2,1,1,2,3,0,0,0,1,0,0,0.833333333,N,6.666666667
2022,1,BN,B,N,3,BRTE,0,20,5,0,36,5,0,25,4,21,0,26,11.83333333,Y,473.3333333
2022,1,BN,B,N,3,ALAL,0,4,14,7,3,9,0,10,14,21,8,4,7.833333333,N,62.66666667
2022,1,BN,B,N,3,CETE,0,3,27,2,0,18,0,0,16,15,2,1,7,N,56
2022,1,BN,B,N,3,ELEL,0,0,0,0,0,0,0,0,1,0,0,0,0.083333333,N,0.666666667
2022,1,BN,B,N,3,OPPO,0,0,0,0,1,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2023,1,UN,U,N,1,BRTE,0,3,0,16,4,0,2,0,1,0,1,0,2.25,Y,90
2023,1,UN,U,N,1,CETE,28,22,26,32,10,22,13,11,29,32,23,26,22.83333333,N,182.6666667
2023,1,UN,U,N,1,ALAL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,1,UN,U,N,1,ELEL,1,0,2,0,0,0,0,0,1,0,0,0,0.333333333,N,2.666666667
2023,1,UN,U,N,2,BRTE,4,1,0,0,6,0,0,0,0,0,3,0,1.166666667,Y,46.66666667
2023,1,UN,U,N,2,CETE,12,7,3,25,18,26,12,15,36,58,27,4,20.25,N,162
2023,1,UN,U,N,2,ALAL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,1,UN,U,N,2,ELEL,0,0,0,1,0,0,0,0,2,0,0,0,0.25,N,2
2023,1,UN,U,N,3,BRTE,4,6,6,1,1,3,1,3,12,0,4,0,3.416666667,Y,136.6666667
2023,1,UN,U,N,3,CETE,5,44,5,18,21,3,17,20,19,0,13,24,15.75,N,126
2023,1,UN,U,N,3,ELEL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,1,UN,U,N,3,ALAL,5,1,32,0,0,1,0,0,0,0,0,0,3.25,N,26
2023,1,US,U,S,1,BRTE,0,7,0,0,1,6,0,0,0,10,5,0,2.416666667,Y,96.66666667
2023,1,US,U,S,1,CETE,66,38,20,24,39,24,21,6,9,2,6,19,22.83333333,N,182.6666667
2023,1,US,U,S,1,ELEL,0,0,0,0,0,0,0,0,0,1,0,0,0.083333333,N,0.666666667
2023,1,US,U,S,1,ALAL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,1,US,U,S,2,BRTE,1,4,3,1,4,1,4,12,0,0,2,3,2.916666667,Y,116.6666667
2023,1,US,U,S,2,CETE,45,32,44,21,18,2,48,19,46,73,48,58,37.83333333,N,302.6666667
2023,1,US,U,S,2,ELEL,1,0,0,0,0,0,0,1,0,0,0,0,0.166666667,N,1.333333333
2023,1,US,U,S,2,ALAL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,1,US,U,S,3,BRTE,0,0,1,0,0,0,0,0,0,8,7,6,1.833333333,Y,73.33333333
2023,1,US,U,S,3,CETE,4,5,9,23,8,18,30,34,36,46,23,7,20.25,N,162
2023,1,US,U,S,3,ELEL,0,0,0,0,0,0,0,2,0,0,1,0,0.25,N,2
2023,1,US,U,S,3,ALAL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,1,BN,B,N,1,BRTE,6,7,16,2,3,3,0,0,6,16,0,3,5.166666667,Y,206.6666667
2023,1,BN,B,N,1,CETE,3,13,3,18,15,8,3,14,8,3,15,16,9.916666667,N,79.33333333
2023,1,BN,B,N,1,ALAL,0,0,0,2,1,0,0,2,49,4,0,0,4.833333333,N,38.66666667
2023,1,BN,B,N,1,UKI,1,1,0,0,0,0,0,0,0,0,0,0,0.166666667,N,1.333333333
2023,1,BN,B,N,1,ELEL,0,0,2,1,0,0,2,0,0,0,0,0,0.416666667,N,3.333333333
2023,1,BN,B,N,2,BRTE,3,0,0,0,3,0,0,0,11,6,0,17,3.333333333,Y,133.3333333
2023,1,BN,B,N,2,CETE,7,10,1,4,9,12,4,9,0,6,10,5,6.416666667,N,51.33333333
2023,1,BN,B,N,2,ALAL,28,2,1,2,2,34,3,24,35,12,0,3,12.16666667,N,97.33333333
2023,1,BN,B,N,2,ELEL,0,2,0,0,0,1,1,2,0,1,1,0,0.666666667,N,5.333333333
2023,1,BN,B,N,3,BRTE,2,0,1,0,1,0,0,4,0,0,0,0,0.666666667,Y,26.66666667
2023,1,BN,B,N,3,CETE,0,8,3,3,8,1,6,19,5,6,2,0,5.083333333,N,40.66666667
2023,1,BN,B,N,3,ALAL,0,8,2,4,1,0,0,0,0,8,1,0,2,N,16
2023,1,BN,B,N,3,ELEL,0,2,1,0,3,0,0,0,1,1,0,0,0.666666667,N,5.333333333
2023,1,BN,B,N,3,UKI,2,0,3,0,0,0,0,0,0,0,5,0,0.833333333,N,6.666666667
2023,1,BS,B,S,1,BRTE,28,9,17,15,26,5,13,18,17,7,2,1,13.16666667,Y,526.6666667
2023,1,BS,B,S,1,CETE,8,14,15,13,7,3,2,1,0,3,0,1,5.583333333,N,44.66666667
2023,1,BS,B,S,1,ALAL,13,3,1,1,0,0,0,0,1,5,0,0,2,N,16
2023,1,BS,B,S,1,UKI,0,2,0,1,0,0,1,0,0,0,1,1,0.5,N,4
2023,1,BS,B,S,2,BRTE,4,9,9,13,6,9,0,4,24,20,3,12,9.416666667,Y,376.6666667
2023,1,BS,B,S,2,CETE,5,9,12,3,14,12,11,8,1,3,2,2,6.833333333,N,54.66666667
2023,1,BS,B,S,2,ALAL,0,0,2,0,2,1,1,0,0,0,0,0,0.5,N,4
2023,1,BS,B,S,2,UKI,3,4,0,2,1,1,0,6,0,0,1,0,1.5,N,12
2023,1,BS,B,S,3,BRTE,53,23,12,30,27,3,21,26,24,1,10,1,19.25,Y,770
2023,1,BS,B,S,3,CETE,11,11,4,12,12,13,13,10,8,7,4,2,8.916666667,N,71.33333333
2023,1,BS,B,S,3,ALAL,0,0,0,0,0,2,1,0,0,1,0,0,0.333333333,N,2.666666667
2023,1,BS,B,S,3,UKI,0,0,0,0,0,0,1,0,0,0,0,0,0.083333333,N,0.666666667
2023,2,BN,B,N,1,BRTE,32,23,5,7,6,22,22,12,38,14,18,3,16.83333333,Y,673.3333333
2023,2,BN,B,N,1,ALAL,35,22,18,40,52,7,21,20,9,23,2,3,21,N,168
2023,2,BN,B,N,1,CETE,0,9,0,0,4,1,0,0,0,0,0,1,1.25,N,10
2023,2,BN,B,N,2,BRTE,2,15,2,0,3,48,1,16,9,12,0,33,11.75,Y,470
2023,2,BN,B,N,2,ALAL,5,16,21,11,1,2,0,12,20,24,10,14,11.33333333,N,90.66666667
2023,2,BN,B,N,2,CETE,11,0,0,0,0,0,0,1,1,1,0,1,1.25,N,10
2023,2,BN,B,N,2,ELEL,0,0,1,0,0,0,0,0,0,0,1,0,0.166666667,N,1.333333333
2023,2,BN,B,N,3,BRTE,15,7,13,0,12,18,23,2,13,15,6,14,11.5,Y,460
2023,2,BN,B,N,3,ALAL,28,20,15,12,19,9,11,11,14,6,19,2,13.83333333,N,110.6666667
2023,2,BN,B,N,3,CETE,2,0,2,3,1,1,4,0,0,1,14,0,2.333333333,N,18.66666667
2023,2,US,U,S,1,CETE,10,22,15,11,14,34,36,20,11,42,29,10,21.16666667,N,169.3333333
2023,2,US,U,S,1,BRTE,12,11,9,12,28,4,15,2,34,6,8,2,11.91666667,Y,476.6666667
2023,2,US,U,S,1,ELEL,0,0,0,0,0,0,1,0,0,0,2,2,0.416666667,N,3.333333333
2023,2,US,U,S,2,CETE,5,24,42,27,32,22,36,26,33,51,4,3,25.41666667,N,203.3333333
2023,2,US,U,S,2,BRTE,39,0,2,3,12,0,0,0,2,0,0,0,4.833333333,Y,193.3333333
2023,2,US,U,S,2,ELEL,0,0,1,0,0,0,0,0,1,0,1,0,0.25,N,2
2023,2,US,U,S,3,CETE,39,17,49,21,11,26,11,3,8,7,9,7,17.33333333,N,138.6666667
2023,2,US,U,S,3,BRTE,9,5,2,9,10,3,13,0,10,17,2,36,9.666666667,Y,386.6666667
2023,2,US,U,S,3,ELEL,0,0,0,0,0,0,0,0,0,0,1,0,0.083333333,N,0.666666667
2023,2,UN,U,N,1,CETE,3,25,16,12,34,9,16,0,18,34,42,14,18.58333333,N,148.6666667
2023,2,UN,U,N,1,ELEL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,2,UN,U,N,2,CETE,24,21,0,25,0,29,2,14,8,18,16,11,14,N,112
2023,2,UN,U,N,2,BRTE,34,24,15,4,0,1,0,0,0,0,39,0,9.75,Y,390
2023,2,UN,U,N,2,ELEL,0,0,0,0,1,0,0,0,1,1,0,0,0.25,N,2
2023,2,UN,U,N,3,CETE,7,3,5,9,13,5,14,8,20,11,40,14,12.41666667,N,99.33333333
2023,2,UN,U,N,3,BRTE,0,0,0,7,0,0,0,2,0,0,0,0,0.75,Y,30
2023,2,UN,U,N,3,ELEL,1,0,0,0,0,1,1,0,0,0,1,0,0.333333333,N,2.666666667
2023,2,BS,B,S,1,BRTE,49,42,4,21,33,3,16,9,63,21,28,24,26.08333333,Y,1043.333333
2023,2,BS,B,S,1,CETE,0,9,10,7,6,5,4,3,0,0,5,0,4.083333333,N,32.66666667
2023,2,BS,B,S,2,BRTE,38,12,12,30,25,20,22,3,14,22,37,14,20.75,Y,830
2023,2,BS,B,S,2,CETE,13,14,9,10,0,8,0,10,3,5,6,1,6.583333333,N,52.66666667
2023,2,BS,B,S,2,ELEL,0,0,0,0,0,0,2,1,0,0,0,0,0.25,N,2
2023,2,BS,B,S,3,BRTE,16,12,4,13,8,42,53,48,13,18,18,13,21.5,Y,860
2023,2,BS,B,S,3,CETE,4,3,2,9,4,2,1,6,4,1,2,1,3.25,N,26
2023,3,US,U,S,1,BRTE,1,8,5,11,0,12,2,2,12,0,0,13,5.5,Y,220
2023,3,US,U,S,1,CETE,9,18,14,16,17,3,8,29,20,22,29,18,16.91666667,N,135.3333333
2023,3,US,U,S,1,ALAL,0,0,0,0,0,0,0,1,0,0,0,0,0.083333333,N,0.666666667
2023,3,US,U,S,1,ELEL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,3,US,U,S,1,UKI,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2023,3,US,U,S,2,BRTE,7,13,3,2,1,0,3,0,8,14,0,1,4.333333333,Y,173.3333333
2023,3,US,U,S,2,CETE,25,23,36,28,13,46,32,10,14,4,16,12,21.58333333,N,172.6666667
2023,3,US,U,S,2,ALAL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,3,US,U,S,2,ELEL,0,0,0,0,0,0,1,0,0,0,0,0,0.083333333,N,0.666666667
2023,3,US,U,S,3,CBRTE,6,28,5,30,1,1,2,11,16,7,6,0,9.416666667,N,75.33333333
2023,3,US,U,S,3,CETE,14,42,45,22,18,37,75,43,20,34,14,2,30.5,N,244
2023,3,US,U,S,3,ALAL,0,0,0,0,0,0,0,0,0,0,0,3,0.25,N,2
2023,3,US,U,S,3,ELEL,0,1,0,0,0,0,0,0,2,0,0,0,0.25,N,2
2023,3,BN,B,N,1,BRTE,6,28,5,30,1,1,2,11,16,7,6,0,9.416666667,Y,376.6666667
2023,3,BN,B,N,1,CETE,14,42,45,22,18,37,75,43,20,34,14,2,30.5,N,244
2023,3,BN,B,N,1,ALAL,0,0,0,0,0,0,0,0,0,0,0,3,0.25,N,2
2023,3,BN,B,N,1,ELEL,0,1,0,0,0,0,0,0,2,0,0,0,0.25,N,2
2023,3,BN,B,N,2,BRTE,0,12,0,0,0,3,3,1,2,14,0,4,3.25,Y,130
2023,3,BN,B,N,2,CETE,3,0,0,0,8,0,1,4,2,11,1,6,3,N,24
2023,3,BN,B,N,2,ALAL,13,19,52,41,35,21,45,61,47,10,36,15,32.91666667,N,263.3333333
2023,3,BN,B,N,2,ELEL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,3,BN,B,N,2,UKI,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2023,3,BN,B,N,3,BRTE,2,4,9,6,0,0,9,1,2,0,15,11,4.916666667,Y,196.6666667
2023,3,BN,B,N,3,CETE,1,0,1,0,1,2,9,0,4,9,2,1,2.5,N,20
2023,3,BN,B,N,3,ALAL,23,21,7,6,5,9,16,0,8,2,2,4,8.583333333,N,68.66666667
2023,3,BN,B,N,3,ELEL,0,0,0,0,1,0,0,0,0,2,0,0,0.25,N,2
2023,3,BN,B,N,3,UKI,0,0,0,0,0,0,0,0,0,0,1,0,0.083333333,N,0.666666667
2023,3,UN,U,N,1,BRTE,1,10,0,3,13,0,0,2,7,1,11,13,5.083333333,Y,203.3333333
2023,3,UN,U,N,1,CETE,7,5,22,67,3,2,3,34,26,28,23,32,21,N,168
2023,3,UN,U,N,1,ALAL,2,0,0,0,0,0,0,0,0,0,0,0,0.166666667,N,1.333333333
2023,3,UN,U,N,1,ELEL,0,0,0,0,0,0,0,1,0,0,0,0,0.083333333,N,0.666666667
2023,3,UN,U,N,2,BRTE,0,0,0,1,0,1,0,0,6,0,0,1,0.75,Y,30
2023,3,UN,U,N,2,CETE,49,13,15,26,19,67,20,29,17,14,13,2,23.66666667,N,189.3333333
2023,3,UN,U,N,2,ALAL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,3,UN,U,N,2,ELEL,0,0,0,0,0,0,0,0,1,0,0,0,0.083333333,N,0.666666667
2023,3,UN,U,N,3,BRTE,0,4,0,16,1,0,0,0,0,7,15,3,3.833333333,Y,153.3333333
2023,3,UN,U,N,3,CETE,56,55,10,15,9,2,33,16,40,20,55,39,29.16666667,N,233.3333333
2023,3,UN,U,N,3,ALAL,1,0,0,0,2,0,0,0,0,0,0,0,0.25,N,2
2023,3,UN,U,N,3,ELEL,0,0,0,0,0,0,0,0,0,1,1,0,0.166666667,N,1.333333333
2023,3,BS,B,S,1,BRTE,4,3,18,22,5,1,0,0,0,2,18,18,7.583333333,Y,303.3333333
2023,3,BS,B,S,1,CETE,6,14,0,0,2,6,4,3,3,5,0,0,3.583333333,N,28.66666667
2023,3,BS,B,S,1,ALAL,0,0,0,0,0,0,1,0,1,0,0,0,0.166666667,N,1.333333333
2023,3,BS,B,S,1,ELEL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,3,BS,B,S,2,BRTE,18,3,0,19,14,6,6,26,1,0,1,8,8.5,Y,340
2023,3,BS,B,S,2,CETE,5,8,7,28,25,17,19,0,28,0,10,23,14.16666667,N,113.3333333
2023,3,BS,B,S,2,ALAL,0,0,0,0,0,0,0,0,1,0,0,0,0.083333333,N,0.666666667
2023,3,BS,B,S,2,ELEL,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2023,3,BS,B,S,3,BRTE,34,3,10,1,0,2,41,6,12,9,45,16,14.91666667,Y,596.6666667
2023,3,BS,B,S,3,CETE,0,12,11,7,8,7,4,7,0,6,4,12,6.5,N,52
2023,3,BS,B,S,3,ALAL,0,0,0,0,0,1,0,0,2,0,0,0,0.25,N,2
2023,3,BS,B,S,3,ELEL,0,0,0,1,0,0,0,1,0,0,0,0,0.166666667,N,1.333333333
2023,4,US,U,S,1,BRTE,15,0,0,30,42,0,0,30,0,1,1,15,11.16666667,Y,446.6666667
2023,4,US,U,S,1,CETE,31,17,76,23,11,36,44,0,42,23,19,19,28.41666667,N,227.3333333
